row_kind,scenario,stage,stage_name,tracking_mode,pid_tid_cache,threads,size,total_ops,iters_per_thread,baseline_elapsed_sec,baseline_ops,with_hook_elapsed_sec,with_hook_ops,elapsed_saved_vs_before_sec,segment,count,total_cycles,avg_cycles,total_ns,avg_ns,profile_log,consumer_log
profile,global_cache_on,4,tracking,global,1,1,32,1000000,1000000,0.018746704,53342710.27,1.524517680,655945.16,0.015241006,tracking_lookup,1000002,232721724,232.72,96970122.21,96.97,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_global_cache_on_stage4_tracking_global_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,global_cache_on,4,tracking,global,1,1,32,1000000,1000000,0.018746704,53342710.27,1.524517680,655945.16,0.015241006,tracking_erase,1000002,642030608,642.03,267520304.72,267.52,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_global_cache_on_stage4_tracking_global_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,4,tracking,sharded,1,1,32,1000000,1000000,0.018746704,53342710.27,1.535032203,651452.13,0.004726483,hook_entry,4000023,240920198,60.23,100387748.27,25.10,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage4_tracking_sharded_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,4,tracking,sharded,1,1,32,1000000,1000000,0.018746704,53342710.27,1.535032203,651452.13,0.004726483,guard,4000023,257385356,64.35,107248526.87,26.81,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage4_tracking_sharded_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,4,tracking,sharded,1,1,32,1000000,1000000,0.018746704,53342710.27,1.535032203,651452.13,0.004726483,record_alloc_total,1000005,1369942084,1369.94,570833837.18,570.83,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage4_tracking_sharded_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,4,tracking,sharded,1,1,32,1000000,1000000,0.018746704,53342710.27,1.535032203,651452.13,0.004726483,record_free_total,1000004,1468766058,1468.76,612012270.16,612.01,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage4_tracking_sharded_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
